customer_id,frequency,monetary,avg_order_value,first_order,last_order,recency,avg_rating,review_count,cluster
4574,2,3684.4799999999996,1842.2399999999998,2024-03-07,2024-10-08,-281,2.0,2.0,2
4575,2,5650.15,2825.075,2024-06-25,2024-09-14,-257,5.0,2.0,2
4576,2,6318.71,3159.355,2024-05-10,2024-07-05,-186,3.0,2.0,2
4577,1,1787.13,1787.13,2024-07-09,2024-07-09,-190,2.0,2.0,2
4578,1,2578.38,2578.38,2024-05-12,2024-05-12,-132,1.0,2.0,3
4579,1,3393.16,3393.16,2024-05-05,2024-05-05,-125,1.0,2.0,3
4580,1,529.53,529.53,2024-05-18,2024-05-18,-138,0.0,0.0,3
4581,2,3548.18,1774.09,2024-09-04,2024-09-11,-254,0.0,0.0,1
4582,1,4368.29,4368.29,2024-09-25,2024-09-25,-268,0.0,0.0,3
4583,2,2586.39,1293.195,2024-01-24,2024-10-29,-302,0.0,0.0,1
4584,2,6687.639999999999,3343.8199999999997,2024-03-09,2024-06-21,-172,0.0,0.0,1
4585,2,7249.23,3624.615,2023-12-06,2024-02-07,-37,0.0,0.0,1
4586,1,402.0,402.0,2024-02-03,2024-02-03,-33,0.0,0.0,0
4587,2,1056.06,528.03,2024-01-05,2024-10-02,-275,0.0,0.0,1
4588,1,581.92,581.92,2024-10-24,2024-10-24,-297,0.0,0.0,3
4589,1,478.81,478.81,2024-06-17,2024-06-17,-168,0.0,0.0,3
4590,1,888.6,888.6,2024-09-08,2024-09-08,-251,0.0,0.0,3
4591,2,1194.7,597.35,2024-04-19,2024-09-04,-247,0.0,0.0,1
4592,2,1244.47,622.235,2024-04-06,2024-06-16,-167,0.0,0.0,1
4593,2,6519.3,3259.65,2024-04-23,2024-10-15,-288,0.0,0.0,1
4594,1,2869.0,2869.0,2024-03-04,2024-03-04,-63,0.0,0.0,0
4595,2,635.67,317.835,2024-04-06,2024-08-07,-219,0.0,0.0,1
4596,2,10044.84,5022.42,2024-01-28,2024-02-09,-39,0.0,0.0,1
4597,1,2077.92,2077.92,2024-02-11,2024-02-11,-41,0.0,0.0,0
4598,1,4927.52,4927.52,2024-10-15,2024-10-15,-288,0.0,0.0,3
4599,2,5325.66,2662.83,2024-06-29,2024-07-07,-188,0.0,0.0,1
4600,2,6223.61,3111.805,2023-12-13,2024-04-04,-94,0.0,0.0,1
4601,2,6020.049999999999,3010.0249999999996,2024-03-05,2024-03-11,-70,0.0,0.0,1
4602,1,763.99,763.99,2024-01-13,2024-01-13,-12,0.0,0.0,0
4603,2,10144.43,5072.215,2024-09-26,2024-10-13,-286,0.0,0.0,1
4604,1,6508.76,6508.76,2024-09-14,2024-09-14,-257,0.0,0.0,3
4605,1,210.49,210.49,2024-05-21,2024-05-21,-141,0.0,0.0,3
4606,1,5612.4,5612.4,2024-05-10,2024-05-10,-130,0.0,0.0,3
4607,2,5473.4,2736.7,2023-12-16,2024-01-17,-16,0.0,0.0,1
4608,1,1464.08,1464.08,2024-07-10,2024-07-10,-191,0.0,0.0,3
4609,2,6409.93,3204.965,2024-05-13,2024-09-16,-259,0.0,0.0,1
4610,2,10166.2,5083.1,2024-07-19,2024-09-12,-255,0.0,0.0,1
4611,1,1297.2,1297.2,2024-01-07,2024-01-07,-6,0.0,0.0,0
4612,1,3169.95,3169.95,2024-03-22,2024-03-22,-81,0.0,0.0,0
4613,2,2766.85,1383.425,2024-04-04,2024-10-28,-301,0.0,0.0,1
4614,2,6121.21,3060.605,2023-11-27,2024-04-09,-99,0.0,0.0,1
4615,2,8615.39,4307.695,2024-04-26,2024-11-02,-306,0.0,0.0,1
4616,1,2768.58,2768.58,2024-02-06,2024-02-06,-36,0.0,0.0,0
4617,2,5015.71,2507.855,2024-01-23,2024-05-07,-127,0.0,0.0,1
4618,2,4362.76,2181.38,2024-02-02,2024-08-21,-233,0.0,0.0,1
4619,2,5964.97,2982.485,2024-07-30,2024-09-25,-268,0.0,0.0,1
4620,2,2946.5,1473.25,2024-06-21,2024-07-23,-204,0.0,0.0,1
4621,2,2279.52,1139.76,2024-04-16,2024-09-10,-253,0.0,0.0,1
4622,2,3877.09,1938.545,2024-01-09,2024-01-31,-30,0.0,0.0,1
4623,1,420.07,420.07,2024-07-01,2024-07-01,-182,0.0,0.0,3
4624,1,4677.99,4677.99,2024-01-01,2024-01-01,0,0.0,0.0,0
4625,1,4138.16,4138.16,2024-04-22,2024-04-22,-112,0.0,0.0,0
4626,1,3038.4,3038.4,2024-09-02,2024-09-02,-245,0.0,0.0,3
4627,1,1111.84,1111.84,2024-01-22,2024-01-22,-21,0.0,0.0,0
4628,2,5152.79,2576.395,2024-03-07,2024-07-29,-210,0.0,0.0,1
4629,2,848.52,424.26,2023-12-21,2024-06-06,-157,0.0,0.0,1
4630,1,2078.88,2078.88,2024-05-25,2024-05-25,-145,0.0,0.0,3
4631,1,941.75,941.75,2024-04-19,2024-04-19,-109,0.0,0.0,0
4632,2,1142.32,571.16,2024-03-11,2024-10-19,-292,0.0,0.0,1
4633,1,1094.67,1094.67,2024-07-18,2024-07-18,-199,0.0,0.0,3
4634,1,1967.75,1967.75,2024-05-27,2024-05-27,-147,0.0,0.0,3
4635,1,406.08,406.08,2024-10-18,2024-10-18,-291,0.0,0.0,3
4636,1,2084.11,2084.11,2024-05-10,2024-05-10,-130,0.0,0.0,3
4637,2,9008.5,4504.25,2024-01-05,2024-10-02,-275,0.0,0.0,1
4638,2,7125.0,3562.5,2024-04-02,2024-07-10,-191,0.0,0.0,1
4639,2,3417.6,1708.8,2024-06-27,2024-10-11,-284,0.0,0.0,1
4640,1,453.33,453.33,2024-10-25,2024-10-25,-298,0.0,0.0,3
4641,2,8185.98,4092.99,2024-04-21,2024-09-24,-267,0.0,0.0,1
4642,2,2517.1000000000004,1258.5500000000002,2024-02-22,2024-06-08,-159,0.0,0.0,1
4643,1,3794.96,3794.96,2024-03-22,2024-03-22,-81,0.0,0.0,0
4644,1,181.86,181.86,2024-02-27,2024-02-27,-57,0.0,0.0,0
4645,2,3558.4300000000003,1779.2150000000001,2024-01-06,2024-06-25,-176,0.0,0.0,1
4646,2,6078.21,3039.105,2023-12-13,2024-04-17,-107,0.0,0.0,1
4647,2,7556.5599999999995,3778.2799999999997,2023-12-15,2024-10-03,-276,0.0,0.0,1
4648,1,2118.78,2118.78,2024-10-01,2024-10-01,-274,0.0,0.0,3
4649,2,6528.29,3264.145,2024-03-15,2024-10-05,-278,0.0,0.0,1
4650,2,1574.97,787.485,2024-04-15,2024-05-26,-146,0.0,0.0,1
4651,2,2831.6400000000003,1415.8200000000002,2024-01-20,2024-08-07,-219,0.0,0.0,1
4652,1,4849.27,4849.27,2023-11-19,2023-11-19,43,0.0,0.0,0
4653,2,5138.84,2569.42,2024-02-11,2024-03-10,-69,0.0,0.0,1
4654,2,5786.35,2893.175,2024-05-21,2024-10-22,-295,0.0,0.0,1
4655,1,4445.82,4445.82,2024-04-14,2024-04-14,-104,0.0,0.0,0
4656,2,4064.0699999999997,2032.0349999999999,2023-11-09,2023-11-13,49,0.0,0.0,0
4657,1,2580.1,2580.1,2024-06-04,2024-06-04,-155,0.0,0.0,3
4658,1,774.69,774.69,2024-07-19,2024-07-19,-200,0.0,0.0,3
4659,1,4429.41,4429.41,2024-03-10,2024-03-10,-69,0.0,0.0,0
4660,1,1249.18,1249.18,2024-04-13,2024-04-13,-103,0.0,0.0,0
4661,2,7367.379999999999,3683.6899999999996,2024-10-27,2024-10-27,-300,0.0,0.0,1
4662,1,3471.6,3471.6,2023-12-01,2023-12-01,31,0.0,0.0,0
4663,1,3423.36,3423.36,2024-03-28,2024-03-28,-87,0.0,0.0,0
4664,2,11200.61,5600.305,2024-07-29,2024-09-02,-245,0.0,0.0,1
4665,2,4121.67,2060.835,2023-12-02,2024-05-26,-146,0.0,0.0,1
4666,1,3305.38,3305.38,2024-04-26,2024-04-26,-116,0.0,0.0,0
4667,2,3540.69,1770.345,2024-01-09,2024-10-18,-291,0.0,0.0,1
4668,2,2607.0899999999997,1303.5449999999998,2024-01-04,2024-08-26,-238,0.0,0.0,1
4669,2,1446.75,723.375,2023-11-30,2024-02-14,-44,0.0,0.0,0
4670,1,1775.76,1775.76,2024-05-21,2024-05-21,-141,0.0,0.0,3
4671,1,3814.83,3814.83,2024-07-04,2024-07-04,-185,0.0,0.0,3
4672,1,786.75,786.75,2024-03-31,2024-03-31,-90,0.0,0.0,0
4673,2,397.78999999999996,198.89499999999998,2024-07-23,2024-10-15,-288,0.0,0.0,1
4674,2,3198.6,1599.3,2023-12-29,2024-01-22,-21,0.0,0.0,1
4675,2,2116.63,1058.315,2023-12-29,2024-09-25,-268,0.0,0.0,1
4676,1,2184.63,2184.63,2024-07-28,2024-07-28,-209,0.0,0.0,3
4677,1,2408.26,2408.26,2023-12-14,2023-12-14,18,0.0,0.0,0
4678,1,3787.07,3787.07,2024-08-23,2024-08-23,-235,0.0,0.0,3
4679,2,2939.5699999999997,1469.7849999999999,2024-03-26,2024-05-28,-148,0.0,0.0,1
4680,1,7757.9,7757.9,2023-12-20,2023-12-20,12,0.0,0.0,0
4681,2,1581.49,790.745,2024-01-08,2024-03-29,-88,0.0,0.0,1
4682,2,6330.41,3165.205,2024-01-13,2024-06-18,-169,0.0,0.0,1
4683,2,4323.1,2161.55,2023-11-10,2024-10-09,-282,0.0,0.0,1
4684,2,4309.38,2154.69,2023-11-09,2023-11-26,36,0.0,0.0,0
4685,2,2039.75,1019.875,2023-11-09,2024-09-07,-250,0.0,0.0,1
4686,2,2469.1,1234.55,2024-06-05,2024-08-12,-224,0.0,0.0,1
4687,1,469.89,469.89,2024-06-03,2024-06-03,-154,0.0,0.0,3
4688,2,5268.52,2634.26,2023-12-03,2024-08-06,-218,0.0,0.0,1
4689,1,2902.32,2902.32,2024-04-10,2024-04-10,-100,0.0,0.0,0
4690,1,6126.6,6126.6,2024-06-01,2024-06-01,-152,0.0,0.0,3
4691,1,3680.96,3680.96,2023-12-14,2023-12-14,18,0.0,0.0,0
4692,1,2557.44,2557.44,2024-10-25,2024-10-25,-298,0.0,0.0,3
4693,1,4012.47,4012.47,2024-03-04,2024-03-04,-63,0.0,0.0,0
4694,1,1760.96,1760.96,2024-06-07,2024-06-07,-158,0.0,0.0,3
4695,1,3521.66,3521.66,2024-07-28,2024-07-28,-209,0.0,0.0,3
4696,2,4758.5599999999995,2379.2799999999997,2024-07-13,2024-10-02,-275,0.0,0.0,1
4697,1,2534.36,2534.36,2024-09-30,2024-09-30,-273,0.0,0.0,3
4698,1,4488.3,4488.3,2024-01-27,2024-01-27,-26,0.0,0.0,0
4699,1,6351.77,6351.77,2024-01-11,2024-01-11,-10,0.0,0.0,0
4700,1,2649.91,2649.91,2024-02-23,2024-02-23,-53,0.0,0.0,0
4701,1,2550.08,2550.08,2024-04-19,2024-04-19,-109,0.0,0.0,0
4702,1,4698.68,4698.68,2024-03-10,2024-03-10,-69,0.0,0.0,0
4703,1,853.13,853.13,2024-10-15,2024-10-15,-288,0.0,0.0,3
4704,1,6496.2,6496.2,2024-01-12,2024-01-12,-11,0.0,0.0,0
4705,1,923.32,923.32,2024-06-03,2024-06-03,-154,0.0,0.0,3
4706,2,3150.72,1575.36,2024-03-02,2024-08-25,-237,0.0,0.0,1
4707,1,6597.36,6597.36,2024-10-08,2024-10-08,-281,0.0,0.0,3
4708,1,1008.8,1008.8,2024-07-17,2024-07-17,-198,0.0,0.0,3
4709,2,4483.82,2241.91,2024-03-09,2024-05-18,-138,0.0,0.0,1
4710,1,5419.52,5419.52,2024-09-23,2024-09-23,-266,0.0,0.0,3
4711,1,3981.76,3981.76,2024-04-19,2024-04-19,-109,0.0,0.0,0
4712,1,1787.63,1787.63,2024-10-23,2024-10-23,-296,0.0,0.0,3
4713,2,10858.3,5429.15,2024-05-06,2024-06-30,-181,0.0,0.0,1
4714,2,4523.9,2261.95,2024-03-01,2024-04-07,-97,0.0,0.0,1
4715,2,4546.62,2273.31,2024-05-29,2024-10-24,-297,0.0,0.0,1
4716,1,2501.04,2501.04,2024-06-14,2024-06-14,-165,0.0,0.0,3
4717,2,6955.139999999999,3477.5699999999997,2023-12-15,2024-08-26,-238,0.0,0.0,1
4718,1,538.62,538.62,2023-12-24,2023-12-24,8,0.0,0.0,0
4719,1,2461.08,2461.08,2024-03-10,2024-03-10,-69,0.0,0.0,0
4720,1,3330.32,3330.32,2024-02-23,2024-02-23,-53,0.0,0.0,0
4721,2,7354.97,3677.485,2024-04-01,2024-08-15,-227,0.0,0.0,1
4722,2,8637.62,4318.81,2024-02-16,2024-03-13,-72,0.0,0.0,1
4723,1,4969.96,4969.96,2024-02-16,2024-02-16,-46,0.0,0.0,0
4724,1,6057.2,6057.2,2024-06-23,2024-06-23,-174,0.0,0.0,3
4725,1,4820.0,4820.0,2024-06-18,2024-06-18,-169,0.0,0.0,3
4726,2,6970.34,3485.17,2024-04-30,2024-09-05,-248,0.0,0.0,1
4727,1,3723.16,3723.16,2024-05-08,2024-05-08,-128,0.0,0.0,3
4728,1,1620.64,1620.64,2024-02-12,2024-02-12,-42,0.0,0.0,0
4729,2,6019.82,3009.91,2023-12-27,2024-01-21,-20,0.0,0.0,1
4730,2,5270.22,2635.11,2023-12-16,2024-08-11,-223,0.0,0.0,1
4731,2,3190.74,1595.37,2023-11-11,2024-10-18,-291,0.0,0.0,1
4732,2,5365.42,2682.71,2024-07-03,2024-08-12,-224,0.0,0.0,1
4733,2,2309.6499999999996,1154.8249999999998,2023-11-05,2024-04-24,-114,0.0,0.0,1
4734,1,491.85,491.85,2024-09-21,2024-09-21,-264,0.0,0.0,3
4735,1,1135.14,1135.14,2024-07-09,2024-07-09,-190,0.0,0.0,3
4736,2,1960.49,980.245,2024-01-10,2024-09-27,-270,0.0,0.0,1
4737,1,576.95,576.95,2023-12-20,2023-12-20,12,0.0,0.0,0
4738,2,4690.35,2345.175,2024-06-21,2024-08-05,-217,0.0,0.0,1
4739,1,4461.48,4461.48,2023-12-30,2023-12-30,2,0.0,0.0,0
4740,2,10104.5,5052.25,2023-12-10,2024-06-14,-165,0.0,0.0,1
4741,1,2800.5,2800.5,2024-05-27,2024-05-27,-147,0.0,0.0,3
4742,1,8325.54,8325.54,2024-03-04,2024-03-04,-63,0.0,0.0,0
4743,1,849.85,849.85,2024-05-26,2024-05-26,-146,0.0,0.0,3
4744,2,4402.74,2201.37,2024-02-12,2024-03-04,-63,0.0,0.0,1
4745,2,6437.860000000001,3218.9300000000003,2024-02-13,2024-10-04,-277,0.0,0.0,1
4746,1,1783.98,1783.98,2024-07-12,2024-07-12,-193,0.0,0.0,3
4747,1,4826.25,4826.25,2024-07-23,2024-07-23,-204,0.0,0.0,3
4748,2,1747.62,873.81,2024-02-13,2024-10-22,-295,0.0,0.0,1
4749,2,7136.75,3568.375,2024-02-03,2024-05-08,-128,0.0,0.0,1
4750,2,3378.2,1689.1,2023-11-09,2024-07-10,-191,0.0,0.0,1
4751,2,7921.34,3960.67,2023-11-12,2024-08-04,-216,0.0,0.0,1
4752,2,8016.93,4008.465,2023-11-26,2024-09-04,-247,0.0,0.0,1
4753,1,1648.8,1648.8,2024-10-07,2024-10-07,-280,0.0,0.0,3
4754,2,6107.8,3053.9,2024-02-22,2024-10-30,-303,0.0,0.0,1
4755,2,4202.07,2101.035,2024-02-28,2024-03-30,-89,0.0,0.0,1
4756,2,3286.17,1643.085,2024-03-24,2024-07-14,-195,0.0,0.0,1
4757,1,6799.5,6799.5,2024-05-14,2024-05-14,-134,0.0,0.0,3
4758,1,5083.58,5083.58,2023-12-13,2023-12-13,19,0.0,0.0,0
4759,1,913.78,913.78,2024-09-06,2024-09-06,-249,0.0,0.0,3
4760,1,6836.64,6836.64,2024-04-25,2024-04-25,-115,0.0,0.0,0
4761,1,4982.91,4982.91,2024-09-19,2024-09-19,-262,0.0,0.0,3
4762,1,577.26,577.26,2024-03-31,2024-03-31,-90,0.0,0.0,0
4763,1,950.72,950.72,2024-10-07,2024-10-07,-280,0.0,0.0,3
4764,1,10044.68,10044.68,2024-07-07,2024-07-07,-188,0.0,0.0,3
4765,1,555.08,555.08,2024-06-29,2024-06-29,-180,0.0,0.0,3
4766,2,6526.04,3263.02,2024-02-12,2024-02-27,-57,0.0,0.0,1
4767,2,12398.61,6199.305,2024-02-23,2024-08-26,-238,0.0,0.0,1
4768,1,1845.44,1845.44,2024-10-17,2024-10-17,-290,0.0,0.0,3
4769,2,4112.7,2056.35,2024-01-20,2024-06-28,-179,0.0,0.0,1
4770,1,315.64,315.64,2024-04-12,2024-04-12,-102,0.0,0.0,0
4771,1,6641.11,6641.11,2024-05-31,2024-05-31,-151,0.0,0.0,3
4772,1,6084.08,6084.08,2024-02-15,2024-02-15,-45,0.0,0.0,0
4773,1,1501.46,1501.46,2024-01-30,2024-01-30,-29,0.0,0.0,0
4774,1,883.89,883.89,2023-11-07,2023-11-07,55,0.0,0.0,0
4775,2,1100.8,550.4,2023-11-08,2023-12-20,12,0.0,0.0,0
4776,1,9710.0,9710.0,2024-01-12,2024-01-12,-11,0.0,0.0,0
4777,1,973.1,973.1,2024-08-04,2024-08-04,-216,0.0,0.0,3
4778,2,6274.88,3137.44,2024-05-04,2024-07-11,-192,0.0,0.0,1
4779,1,3396.24,3396.24,2024-01-12,2024-01-12,-11,0.0,0.0,0
4780,1,921.81,921.81,2024-08-18,2024-08-18,-230,0.0,0.0,3
4781,1,63.97,63.97,2024-06-03,2024-06-03,-154,0.0,0.0,3
4782,2,6195.450000000001,3097.7250000000004,2024-04-27,2024-04-29,-119,0.0,0.0,1
4783,1,2313.21,2313.21,2024-02-19,2024-02-19,-49,0.0,0.0,0
4784,2,5825.49,2912.745,2024-08-21,2024-10-30,-303,0.0,0.0,1
4785,2,8530.08,4265.04,2024-06-09,2024-08-28,-240,0.0,0.0,1
4786,1,2280.56,2280.56,2024-02-05,2024-02-05,-35,0.0,0.0,0
4787,2,6451.219999999999,3225.6099999999997,2024-02-26,2024-08-09,-221,0.0,0.0,1
4788,2,10158.18,5079.09,2024-04-15,2024-06-11,-162,0.0,0.0,1
4789,2,4926.7,2463.35,2024-07-07,2024-08-08,-220,0.0,0.0,1
4790,2,9377.279999999999,4688.639999999999,2024-04-01,2024-09-20,-263,0.0,0.0,1
4791,2,7014.0,3507.0,2024-04-24,2024-09-30,-273,0.0,0.0,1
4792,2,3356.5,1678.25,2023-12-27,2024-03-31,-90,0.0,0.0,1
4793,1,986.4,986.4,2024-03-22,2024-03-22,-81,0.0,0.0,0
4794,2,3543.88,1771.94,2024-03-09,2024-03-11,-70,0.0,0.0,1
4795,2,1052.72,526.36,2023-12-20,2024-05-27,-147,0.0,0.0,1
4796,2,11820.09,5910.045,2024-04-12,2024-08-02,-214,0.0,0.0,1
4797,1,487.3,487.3,2024-10-01,2024-10-01,-274,0.0,0.0,3
4798,1,5299.12,5299.12,2024-04-07,2024-04-07,-97,0.0,0.0,0
4799,1,363.62,363.62,2024-01-10,2024-01-10,-9,0.0,0.0,0
4800,2,2110.94,1055.47,2024-06-28,2024-09-22,-265,0.0,0.0,1
4801,2,7139.68,3569.84,2024-04-27,2024-10-06,-279,0.0,0.0,1
4802,1,3196.52,3196.52,2024-02-14,2024-02-14,-44,0.0,0.0,0
4803,1,4166.16,4166.16,2024-07-01,2024-07-01,-182,0.0,0.0,3
4804,2,7929.0,3964.5,2023-12-31,2024-06-23,-174,0.0,0.0,1
4805,2,5429.4,2714.7,2023-11-24,2024-02-13,-43,0.0,0.0,1
4806,2,4457.49,2228.745,2024-04-11,2024-08-31,-243,0.0,0.0,1
4807,1,1078.32,1078.32,2024-09-23,2024-09-23,-266,0.0,0.0,3
4808,1,699.66,699.66,2024-05-19,2024-05-19,-139,0.0,0.0,3
4809,2,2810.57,1405.285,2024-05-12,2024-09-16,-259,0.0,0.0,1
4810,1,1556.46,1556.46,2024-10-03,2024-10-03,-276,0.0,0.0,3
4811,2,748.03,374.015,2024-07-28,2024-09-27,-270,0.0,0.0,1
4812,2,8768.58,4384.29,2024-03-08,2024-04-18,-108,0.0,0.0,1
4813,1,771.21,771.21,2024-10-08,2024-10-08,-281,0.0,0.0,3
4814,1,4635.64,4635.64,2024-04-25,2024-04-25,-115,0.0,0.0,0
4815,2,1819.21,909.605,2023-12-10,2024-10-09,-282,0.0,0.0,1
4816,1,8338.16,8338.16,2024-03-22,2024-03-22,-81,0.0,0.0,0
4817,2,5884.19,2942.095,2024-08-11,2024-10-25,-298,0.0,0.0,1
4818,1,2349.99,2349.99,2024-03-02,2024-03-02,-61,0.0,0.0,0
4819,2,10486.83,5243.415,2024-01-27,2024-07-30,-211,0.0,0.0,1
4820,2,1325.97,662.985,2023-12-05,2024-10-14,-287,0.0,0.0,1
4821,1,276.69,276.69,2024-06-14,2024-06-14,-165,0.0,0.0,3
4822,2,1777.73,888.865,2024-07-20,2024-10-26,-299,0.0,0.0,1
4823,1,3271.19,3271.19,2023-11-06,2023-11-06,56,0.0,0.0,0
4824,2,3230.47,1615.235,2023-11-26,2024-05-04,-124,0.0,0.0,1
4825,2,5458.29,2729.145,2023-11-17,2024-05-16,-136,0.0,0.0,1
4826,2,3666.5,1833.25,2024-01-15,2024-03-24,-83,0.0,0.0,1
4827,2,8918.4,4459.2,2023-11-15,2024-04-25,-115,0.0,0.0,1
4828,2,4830.14,2415.07,2024-01-02,2024-06-23,-174,0.0,0.0,1
4829,2,7583.63,3791.815,2024-07-11,2024-10-15,-288,0.0,0.0,1
4830,2,3980.04,1990.02,2024-04-19,2024-05-28,-148,0.0,0.0,1
4831,1,183.98,183.98,2024-04-01,2024-04-01,-91,0.0,0.0,0
4832,2,12737.7,6368.85,2024-01-14,2024-05-27,-147,0.0,0.0,1
4833,1,4578.72,4578.72,2023-12-27,2023-12-27,5,0.0,0.0,0
4834,1,4471.14,4471.14,2024-08-30,2024-08-30,-242,0.0,0.0,3
4835,2,9862.79,4931.395,2024-07-17,2024-08-31,-243,0.0,0.0,1
4836,2,1182.03,591.015,2024-01-30,2024-07-17,-198,0.0,0.0,1
4837,1,342.86,342.86,2024-09-14,2024-09-14,-257,0.0,0.0,3
4838,2,6068.46,3034.23,2023-12-30,2024-02-08,-38,0.0,0.0,1
4839,2,4499.06,2249.53,2023-12-20,2024-02-17,-47,0.0,0.0,1
4840,1,565.55,565.55,2024-10-24,2024-10-24,-297,0.0,0.0,3
4841,2,3140.06,1570.03,2023-12-10,2024-03-12,-71,0.0,0.0,1
4842,1,1337.52,1337.52,2024-10-09,2024-10-09,-282,0.0,0.0,3
4843,1,2405.01,2405.01,2024-05-04,2024-05-04,-124,0.0,0.0,3
4844,1,2731.2,2731.2,2024-08-27,2024-08-27,-239,0.0,0.0,3
4845,2,8208.449999999999,4104.224999999999,2024-10-16,2024-10-27,-300,0.0,0.0,1
4846,2,2537.52,1268.76,2024-09-25,2024-10-18,-291,0.0,0.0,1
4847,1,1828.2,1828.2,2024-09-09,2024-09-09,-252,0.0,0.0,3
4848,1,205.15,205.15,2024-05-07,2024-05-07,-127,0.0,0.0,3
4849,1,2984.7,2984.7,2024-04-26,2024-04-26,-116,0.0,0.0,0
4850,2,3479.1800000000003,1739.5900000000001,2024-06-06,2024-09-19,-262,0.0,0.0,1
4851,1,2630.22,2630.22,2024-07-03,2024-07-03,-184,0.0,0.0,3
4852,1,2054.67,2054.67,2024-04-30,2024-04-30,-120,0.0,0.0,0
4853,2,7496.32,3748.16,2023-12-24,2024-08-29,-241,0.0,0.0,1
4854,1,1255.2,1255.2,2024-07-09,2024-07-09,-190,0.0,0.0,3
4855,1,9841.81,9841.81,2024-10-31,2024-10-31,-304,0.0,0.0,3
4856,2,6301.219999999999,3150.6099999999997,2024-04-07,2024-05-04,-124,0.0,0.0,1
4857,1,1411.15,1411.15,2024-09-28,2024-09-28,-271,0.0,0.0,3
4858,1,7871.6,7871.6,2024-06-25,2024-06-25,-176,0.0,0.0,3
4859,2,5495.43,2747.715,2023-12-27,2024-04-17,-107,0.0,0.0,1
4860,2,4175.5199999999995,2087.7599999999998,2024-02-13,2024-09-04,-247,0.0,0.0,1
4861,2,10287.64,5143.82,2023-12-07,2024-09-12,-255,0.0,0.0,1
4862,2,4433.57,2216.785,2024-04-04,2024-05-30,-150,0.0,0.0,1
4863,2,6079.780000000001,3039.8900000000003,2024-01-29,2024-04-04,-94,0.0,0.0,1
4864,2,8229.78,4114.89,2024-03-14,2024-03-19,-78,0.0,0.0,1
4865,1,3840.69,3840.69,2024-08-25,2024-08-25,-237,0.0,0.0,3
4866,2,11963.04,5981.52,2024-03-07,2024-10-06,-279,0.0,0.0,1
4867,1,7719.75,7719.75,2024-06-25,2024-06-25,-176,0.0,0.0,3
4868,1,5876.73,5876.73,2023-12-04,2023-12-04,28,0.0,0.0,0
4869,2,4039.67,2019.835,2023-11-24,2024-04-22,-112,0.0,0.0,1
4870,1,2895.09,2895.09,2023-12-19,2023-12-19,13,0.0,0.0,0
4871,2,2787.21,1393.605,2023-11-16,2024-04-16,-106,0.0,0.0,1
4872,2,7717.12,3858.56,2024-06-06,2024-09-05,-248,0.0,0.0,1
4873,2,5109.63,2554.815,2024-04-17,2024-05-25,-145,0.0,0.0,1
4874,1,235.56,235.56,2024-07-21,2024-07-21,-202,0.0,0.0,3
4875,2,1196.05,598.025,2024-04-03,2024-08-16,-228,0.0,0.0,1
4876,1,776.52,776.52,2024-10-27,2024-10-27,-300,0.0,0.0,3
4877,1,5072.17,5072.17,2023-11-21,2023-11-21,41,0.0,0.0,0
4878,2,1074.98,537.49,2023-12-04,2024-01-09,-8,0.0,0.0,0
4879,2,3616.4900000000002,1808.2450000000001,2023-11-13,2024-02-15,-45,0.0,0.0,1
4880,1,768.8,768.8,2024-05-12,2024-05-12,-132,0.0,0.0,3
4881,1,3549.84,3549.84,2024-08-15,2024-08-15,-227,0.0,0.0,3
4882,1,602.91,602.91,2024-06-01,2024-06-01,-152,0.0,0.0,3
4883,1,5917.52,5917.52,2024-07-23,2024-07-23,-204,0.0,0.0,3
4884,2,5048.56,2524.28,2024-02-13,2024-04-25,-115,0.0,0.0,1
4885,1,4856.58,4856.58,2024-07-11,2024-07-11,-192,0.0,0.0,3
4886,2,4952.2300000000005,2476.1150000000002,2024-03-23,2024-07-10,-191,0.0,0.0,1
4887,2,8492.369999999999,4246.1849999999995,2023-12-18,2024-07-26,-207,0.0,0.0,1
4888,1,5973.92,5973.92,2024-05-31,2024-05-31,-151,0.0,0.0,3
4889,2,2990.16,1495.08,2023-11-29,2024-06-24,-175,0.0,0.0,1
4890,1,1257.62,1257.62,2024-03-05,2024-03-05,-64,0.0,0.0,0
4891,2,7808.42,3904.21,2024-03-29,2024-09-28,-271,0.0,0.0,1
4892,1,1627.08,1627.08,2023-11-19,2023-11-19,43,0.0,0.0,0
4893,1,7444.9,7444.9,2023-12-21,2023-12-21,11,0.0,0.0,0
4894,1,2595.57,2595.57,2024-04-10,2024-04-10,-100,0.0,0.0,0
4895,1,3308.28,3308.28,2024-01-30,2024-01-30,-29,0.0,0.0,0
4896,2,8736.119999999999,4368.0599999999995,2024-04-27,2024-08-03,-215,0.0,0.0,1
4897,1,8494.11,8494.11,2024-02-19,2024-02-19,-49,0.0,0.0,0
4898,1,2886.24,2886.24,2024-07-14,2024-07-14,-195,0.0,0.0,3
4899,1,556.79,556.79,2024-02-20,2024-02-20,-50,0.0,0.0,0
4900,1,4438.5,4438.5,2024-04-05,2024-04-05,-95,0.0,0.0,0
4901,2,9753.02,4876.51,2024-02-29,2024-04-11,-101,0.0,0.0,1
4902,2,7485.25,3742.625,2023-11-13,2024-02-11,-41,0.0,0.0,1
4903,1,3219.84,3219.84,2024-11-03,2024-11-03,-307,0.0,0.0,3
