product_id,product_name,category,price,supplier_id,total_quantity,avg_quantity,order_count,avg_price,price_std,avg_rating,cluster_dbscan,is_anomaly
1193,Desk Organizer,Accessories,437.99,593,15.0,3.75,4.0,432.6925,496.79043639312,0.0,8,False
1194,Screen Protector,Accessories,879.5,594,31.0,5.166666666666667,6.0,147.345,191.7052588480556,0.0,8,False
1195,Desk Lamp,Home & Kitchen,686.64,595,34.0,3.4,10.0,297.68600000000004,295.45863670646764,0.0,8,False
1196,4K Monitor,Electronics,808.07,596,78.0,4.588235294117647,17.0,346.7335294117647,324.78645861437127,0.0,8,False
1197,Water Bottle,Home & Kitchen,574.88,597,49.0,4.454545454545454,11.0,372.6990909090909,326.8233524537237,0.0,8,False
1198,File Cabinet,Furniture,357.57,598,58.0,6.444444444444445,9.0,328.21333333333337,238.59741087237305,0.0,8,False
1199,Webcam HD,Electronics,626.81,599,65.0,4.642857142857143,14.0,343.5435714285714,330.2965801683074,0.0,8,False
1200,Keyboard Wrist Rest,Accessories,93.98,600,68.0,4.533333333333333,15.0,462.144,347.6833942951136,0.0,8,False
1201,Office Chair,Furniture,711.96,501,53.0,4.818181818181818,11.0,431.3536363636364,363.7096929220537,0.0,8,False
1202,Coffee Maker,Home & Kitchen,58.23,502,33.0,4.714285714285714,7.0,616.8585714285715,313.7636963506439,0.0,8,False
1203,Document Scanner,Electronics,262.19,503,39.0,6.5,6.0,365.8183333333333,391.4676535509245,0.0,8,False
1204,Desk Mat,Accessories,829.79,504,53.0,4.416666666666667,12.0,392.64916666666664,381.8129422173861,0.0,8,False
1205,Tablet Stand,Accessories,584.17,505,12.0,3.0,4.0,276.7575,232.3411991554662,0.0,8,False
1206,Drawer Unit,Furniture,800.14,506,69.0,4.928571428571429,14.0,351.6478571428571,309.35748691512146,0.0,8,False
1207,Bath Towels,Home & Kitchen,24.84,507,25.0,3.5714285714285716,7.0,321.0214285714286,411.5123171274695,0.0,8,False
1208,External SSD,Electronics,332.27,508,52.0,5.777777777777778,9.0,410.3511111111111,365.4903761880894,0.0,8,False
1209,Computer Speakers,Electronics,592.67,509,35.0,3.5,10.0,250.50900000000001,303.143621643823,0.0,8,False
1210,Gaming Keyboard,Electronics,613.28,510,52.0,5.2,10.0,380.85,345.92078010884387,0.0,8,False
1211,Gaming Mouse Pad,Accessories,853.56,511,82.0,5.857142857142857,14.0,366.1707142857143,347.9754711396123,0.0,8,False
1212,Rice Cooker,Home & Kitchen,765.86,512,36.0,4.0,9.0,259.5233333333333,292.8189629702967,0.0,8,False
1213,Phone Grip,Accessories,248.81,513,13.0,4.333333333333333,3.0,268.68666666666667,228.11445226756967,0.0,8,False
1214,Toaster Oven,Home & Kitchen,828.46,514,20.0,4.0,5.0,423.646,343.96053339009694,0.0,8,False
1215,Laptop Stand,Accessories,933.38,515,54.0,3.857142857142857,14.0,446.3092857142857,411.14707182306586,0.0,8,False
1216,Mechanical Keyboard,Electronics,250.56,516,61.0,4.6923076923076925,13.0,434.60615384615386,381.2718404353701,0.0,8,False
1217,Food Processor,Home & Kitchen,855.78,517,35.0,3.888888888888889,9.0,278.6622222222222,319.7388067930517,0.0,8,False
1218,Monitor Stand,Furniture,522.66,518,48.0,8.0,6.0,419.8066666666667,250.2519673981938,0.0,8,False
1219,Laptop Sleeve,Accessories,446.06,519,43.0,3.909090909090909,11.0,536.28,366.15081990895504,0.0,8,False
1220,Wireless Mouse,Electronics,160.69,520,63.0,3.9375,16.0,396.489375,368.8642238271195,0.0,8,False
1221,Power Strip,Electronics,283.11,521,55.0,4.583333333333333,12.0,454.50833333333327,379.7284811266965,0.0,8,False
1222,Microphone,Electronics,976.27,522,47.0,6.714285714285714,7.0,554.3114285714286,338.4560971248005,0.0,8,False
1224,Portable Charger,Accessories,579.24,524,57.0,4.071428571428571,14.0,361.5007142857143,317.7481548082788,0.0,8,False
1225,Bluetooth Headphones,Electronics,684.69,525,17.0,3.4,5.0,233.22799999999998,261.4565536948729,0.0,8,False
1226,Noise Cancelling Headset,Electronics,741.61,526,60.0,4.615384615384615,13.0,410.78846153846155,346.64929601943413,0.0,8,False
1227,Smart Watch,Electronics,748.32,527,48.0,6.857142857142857,7.0,534.36,389.6411049927869,0.0,8,False
1228,Cable Organizer,Accessories,382.8,528,35.0,3.888888888888889,9.0,487.1733333333334,389.3362046804792,0.0,8,False
1229,Storage Containers,Home & Kitchen,734.99,529,25.0,8.333333333333334,3.0,260.76666666666665,90.77132660335714,0.0,8,False
1230,Kitchen Blender,Home & Kitchen,136.81,530,74.0,4.352941176470588,17.0,437.03470588235297,306.9170717212886,0.0,8,False
1231,Wall Clock,Home & Kitchen,677.45,531,65.0,5.416666666666667,12.0,506.7966666666667,286.17620050125294,0.0,8,False
1232,Storage Shelf,Furniture,257.65,532,54.0,5.4,10.0,316.856,297.77945743639054,0.0,8,False
1233,WiFi Router,Electronics,858.06,533,24.0,4.0,6.0,529.135,376.040373563797,0.0,8,False
1234,Air Purifier,Home & Kitchen,538.74,534,51.0,4.25,12.0,422.0733333333333,416.81119696470665,0.0,8,False
1235,Smartphone Case,Accessories,553.74,535,46.0,4.6,10.0,213.234,223.01204407933764,0.0,8,False
1236,Standing Desk,Furniture,656.43,536,24.0,4.0,6.0,189.6866666666667,327.7845584933291,0.0,8,False
1237,Throw Pillows,Home & Kitchen,319.18,537,75.0,5.0,15.0,391.0733333333334,325.0769395667666,0.0,8,False
1238,Wireless Charger,Electronics,387.74,538,78.0,5.2,15.0,399.7066666666667,331.5959685621444,0.0,8,False
1239,Wireless Presenter,Electronics,71.93,539,43.0,3.5833333333333335,12.0,256.19416666666666,315.8519561859878,0.0,8,False
1240,USB-C Hub,Electronics,88.29,540,67.0,5.583333333333333,12.0,373.73499999999996,337.62855403534815,0.0,8,False
1241,Wireless Earbuds,Electronics,703.04,541,47.0,5.875,8.0,402.15500000000003,298.86234074283385,0.0,8,False
1242,Electric Kettle,Home & Kitchen,444.69,542,42.0,4.2,10.0,362.941,286.0504423057817,0.0,8,False
1243,Desk Organizer,Accessories,426.42,543,62.0,5.166666666666667,12.0,355.3458333333333,342.20248815466323,0.0,8,False
1244,Screen Protector,Accessories,587.34,544,67.0,4.785714285714286,14.0,667.6321428571429,336.2236062544497,0.0,8,False
1245,Desk Lamp,Home & Kitchen,102.08,545,52.0,5.2,10.0,211.498,267.90760645333603,0.0,8,False
1246,4K Monitor,Electronics,593.22,546,49.0,4.454545454545454,11.0,490.18000000000006,408.3150529431899,0.0,8,False
1247,Water Bottle,Home & Kitchen,257.78,547,53.0,4.416666666666667,12.0,255.23333333333335,326.3560239797617,0.0,8,False
1248,File Cabinet,Furniture,661.76,548,40.0,4.444444444444445,9.0,631.6144444444444,342.6695546043998,0.0,8,False
1249,Webcam HD,Electronics,132.79,549,50.0,4.166666666666667,12.0,381.70416666666665,327.72132356229775,0.0,8,False
1250,Keyboard Wrist Rest,Accessories,378.38,550,47.0,5.875,8.0,508.425,307.60399495826726,0.0,8,False
1251,Office Chair,Furniture,273.64,551,67.0,4.1875,16.0,340.1925,351.96650871922463,0.0,8,False
1252,Coffee Maker,Home & Kitchen,114.5,552,81.0,5.4,15.0,433.51666666666665,317.94987092906564,0.0,8,False
1253,Document Scanner,Electronics,889.2,553,80.0,5.333333333333333,15.0,318.67266666666666,312.59808676561636,0.0,8,False
1254,Desk Mat,Accessories,260.29,554,14.0,3.5,4.0,315.4225,452.9357098879118,0.0,8,False
1255,Tablet Stand,Accessories,789.17,555,24.0,4.8,5.0,215.69400000000002,194.12888638736894,0.0,8,False
1256,Drawer Unit,Furniture,761.68,556,12.0,6.0,2.0,350.98999999999995,389.3612779925605,0.0,8,False
1257,Bath Towels,Home & Kitchen,102.4,557,13.0,3.25,4.0,281.18,333.2665177701874,0.0,8,False
1258,External SSD,Electronics,748.05,558,53.0,4.818181818181818,11.0,483.5236363636364,359.10271166541554,0.0,8,False
1259,Computer Speakers,Electronics,332.0,559,62.0,4.769230769230769,13.0,373.59769230769234,281.26694719767096,0.0,8,False
1260,Gaming Keyboard,Electronics,163.9,560,70.0,5.0,14.0,454.6221428571429,422.2549817017888,0.0,8,False
1261,Gaming Mouse Pad,Accessories,134.99,561,35.0,2.9166666666666665,12.0,465.01916666666665,379.1154430191496,0.0,8,False
1262,Rice Cooker,Home & Kitchen,241.37,562,47.0,4.7,10.0,497.841,398.96375623329214,0.0,8,False
1263,Phone Grip,Accessories,187.45,563,26.0,3.7142857142857144,7.0,181.89714285714285,116.80758532936201,0.0,8,False
1264,Toaster Oven,Home & Kitchen,742.44,564,32.0,4.0,8.0,321.04,276.83768132246735,0.0,8,False
1265,Laptop Stand,Accessories,650.91,565,36.0,4.5,8.0,269.8825,278.6396350511329,0.0,8,False
1266,Mechanical Keyboard,Electronics,800.69,566,59.0,4.916666666666667,12.0,402.28583333333336,343.1908974332807,0.0,8,False
1267,Food Processor,Home & Kitchen,535.1,567,50.0,3.3333333333333335,15.0,324.61466666666666,292.52272612242496,0.0,8,False
1268,Monitor Stand,Furniture,43.64,568,61.0,5.083333333333333,12.0,351.9566666666667,281.6542970746338,0.0,8,False
1269,Laptop Sleeve,Accessories,18.26,569,18.0,3.6,5.0,276.40999999999997,285.5303738658989,0.0,8,False
1270,Wireless Mouse,Electronics,475.59,570,73.0,5.615384615384615,13.0,337.0184615384615,258.2219090835811,0.0,8,False
1271,Power Strip,Electronics,999.92,571,19.0,6.333333333333333,3.0,515.3766666666667,470.3645003965897,0.0,8,False
1272,Microphone,Electronics,717.98,572,55.0,4.583333333333333,12.0,310.63166666666666,328.3099608555453,0.0,8,False
1273,Bookshelf,Furniture,350.59,573,48.0,4.8,10.0,455.759,355.7675457202045,0.0,8,False
1274,Portable Charger,Accessories,573.83,574,30.0,2.727272727272727,11.0,295.99363636363637,290.45534883257795,0.0,8,False
1275,Bluetooth Headphones,Electronics,459.34,575,61.0,4.6923076923076925,13.0,354.963076923077,322.1561938042015,0.0,8,False
1276,Noise Cancelling Headset,Electronics,711.4,576,59.0,7.375,8.0,506.33375,272.0072631350389,0.0,8,False
1277,Smart Watch,Electronics,389.0,577,111.0,5.285714285714286,21.0,390.6514285714286,326.1595596987112,0.0,8,False
1278,Cable Organizer,Accessories,60.12,578,21.0,4.2,5.0,380.36800000000005,287.15356844378584,0.0,8,False
1279,Storage Containers,Home & Kitchen,746.09,579,74.0,6.166666666666667,12.0,548.995,317.2242208596311,0.0,8,False
1280,Kitchen Blender,Home & Kitchen,843.91,580,41.0,5.125,8.0,309.745,375.622932967928,0.0,8,False
1281,Wall Clock,Home & Kitchen,866.06,581,30.0,3.3333333333333335,9.0,561.2522222222221,357.8483740978076,0.0,8,False
1282,Storage Shelf,Furniture,74.41,582,106.0,5.3,20.0,403.00100000000003,330.4307963043333,0.0,8,False
1283,WiFi Router,Electronics,821.52,583,45.0,3.75,12.0,409.6575,293.3868693574469,0.0,8,False
1284,Air Purifier,Home & Kitchen,316.99,584,97.0,4.217391304347826,23.0,308.3904347826087,326.60066846335667,0.0,8,False
1285,Smartphone Case,Accessories,397.01,585,24.0,6.0,4.0,309.3675,353.8899101297841,0.0,8,False
1286,Standing Desk,Furniture,44.9,586,32.0,4.0,8.0,362.71750000000003,383.8482859058474,0.0,8,False
1287,Throw Pillows,Home & Kitchen,189.06,587,29.0,3.2222222222222223,9.0,426.75,445.058656836377,0.0,8,False
1288,Wireless Charger,Electronics,519.91,588,30.0,4.285714285714286,7.0,381.1657142857143,337.89323895066536,0.0,8,False
1289,Wireless Presenter,Electronics,593.32,589,52.0,5.777777777777778,9.0,458.1022222222222,281.8352131466975,0.0,8,False
1290,USB-C Hub,Electronics,202.85,590,31.0,4.428571428571429,7.0,329.2085714285714,243.76033786136279,0.0,8,False
1291,Wireless Earbuds,Electronics,24.92,591,27.0,4.5,6.0,270.5,338.0582228551762,0.0,8,False
1292,Electric Kettle,Home & Kitchen,347.31,592,69.0,4.928571428571429,14.0,578.6435714285715,263.3925367089129,0.0,8,False
1293,Desk Organizer,Accessories,140.81,593,57.0,4.384615384615385,13.0,341.0938461538462,326.11628065610944,0.0,8,False
1294,Screen Protector,Accessories,83.58,594,6.0,2.0,3.0,551.4666666666667,281.91784482954137,0.0,8,False
1295,Desk Lamp,Home & Kitchen,750.76,595,90.0,5.0,18.0,344.6077777777778,331.7678792833674,0.0,8,False
1296,4K Monitor,Electronics,643.91,596,63.0,4.5,14.0,467.8971428571428,335.37529275605385,0.0,8,False
1297,Water Bottle,Home & Kitchen,955.03,597,65.0,5.416666666666667,12.0,372.73333333333335,313.4980588408319,0.0,8,False
1298,File Cabinet,Furniture,933.83,598,58.0,4.833333333333333,12.0,332.325,293.4752425519214,0.0,8,False
1299,Webcam HD,Electronics,686.28,599,44.0,6.285714285714286,7.0,436.82714285714286,342.1713945629337,0.0,8,False
1300,Keyboard Wrist Rest,Accessories,890.66,600,61.0,4.357142857142857,14.0,211.95142857142855,224.4558795040933,0.0,8,False
1301,Office Chair,Furniture,539.05,501,95.0,5.588235294117647,17.0,301.0805882352941,348.4784369489486,0.0,8,False
1302,Coffee Maker,Home & Kitchen,636.56,502,57.0,4.384615384615385,13.0,345.29615384615386,295.60109831602625,0.0,8,False
1303,Document Scanner,Electronics,33.57,503,35.0,5.0,7.0,485.57571428571424,396.3826769615924,0.0,8,False
1304,Desk Mat,Accessories,187.08,504,8.0,8.0,1.0,130.44,0.0,0.0,8,False
1305,Tablet Stand,Accessories,731.35,505,27.0,4.5,6.0,477.555,305.24861079126964,0.0,8,False
1306,Drawer Unit,Furniture,530.42,506,59.0,5.363636363636363,11.0,302.6272727272727,266.7101137973927,0.0,8,False
1307,Bath Towels,Home & Kitchen,491.19,507,24.0,4.8,5.0,647.8100000000001,228.5173563430139,0.0,8,False
1308,External SSD,Electronics,428.21,508,120.0,4.8,25.0,376.54400000000004,332.25171268683226,0.0,-1,True
1309,Computer Speakers,Electronics,398.37,509,13.0,4.333333333333333,3.0,392.8966666666667,191.03522249400328,0.0,8,False
1310,Gaming Keyboard,Electronics,395.41,510,24.0,4.0,6.0,197.64166666666665,180.523692341661,0.0,8,False
1311,Gaming Mouse Pad,Accessories,381.13,511,61.0,4.357142857142857,14.0,422.2985714285714,326.7478770658394,0.0,8,False
1312,Rice Cooker,Home & Kitchen,912.16,512,86.0,6.142857142857143,14.0,510.54285714285714,365.1633194450557,0.0,8,False
1313,Phone Grip,Accessories,774.81,513,46.0,4.6,10.0,411.407,307.27495056635445,0.0,8,False
1314,Toaster Oven,Home & Kitchen,92.56,514,91.0,5.055555555555555,18.0,430.5672222222222,331.97623420971775,0.0,8,False
1315,Laptop Stand,Accessories,905.83,515,19.0,4.75,4.0,514.56,445.05321711753373,0.0,8,False
1316,Mechanical Keyboard,Electronics,128.12,516,73.0,5.615384615384615,13.0,318.88846153846157,334.28293292873315,0.0,8,False
1317,Food Processor,Home & Kitchen,462.14,517,53.0,5.888888888888889,9.0,453.9688888888889,416.33329825526937,0.0,8,False
1318,Monitor Stand,Furniture,975.04,518,26.0,4.333333333333333,6.0,384.41499999999996,408.98966929495907,0.0,8,False
1319,Laptop Sleeve,Accessories,413.24,519,39.0,3.5454545454545454,11.0,297.22,345.81436615617923,0.0,8,False
1320,Wireless Mouse,Electronics,762.64,520,27.0,3.375,8.0,396.735,277.5575292748205,0.0,8,False
1321,Power Strip,Electronics,55.66,521,25.0,6.25,4.0,572.26,334.1407638506064,0.0,8,False
1322,Microphone,Electronics,857.6,522,36.0,3.6,10.0,427.67699999999996,397.7345407303721,0.0,8,False
1323,Bookshelf,Furniture,591.16,523,67.0,4.1875,16.0,373.84000000000003,367.565640360104,0.0,8,False
1324,Portable Charger,Accessories,507.92,524,51.0,4.636363636363637,11.0,380.2318181818182,321.6888992122104,0.0,8,False
1325,Bluetooth Headphones,Electronics,867.3,525,33.0,5.5,6.0,399.59666666666664,352.92994226427805,0.0,8,False
1326,Noise Cancelling Headset,Electronics,829.16,526,32.0,3.5555555555555554,9.0,327.3,321.5969046803778,0.0,8,False
1327,Smart Watch,Electronics,844.66,527,34.0,5.666666666666667,6.0,277.035,179.99566703118163,0.0,8,False
1328,Cable Organizer,Accessories,94.81,528,55.0,3.9285714285714284,14.0,345.2492857142857,338.16676906439307,0.0,8,False
1329,Storage Containers,Home & Kitchen,759.26,529,48.0,4.8,10.0,416.724,319.28690327735717,0.0,8,False
1330,Kitchen Blender,Home & Kitchen,659.03,530,18.0,6.0,3.0,421.22,328.26139325238967,0.0,8,False
1331,Wall Clock,Home & Kitchen,670.63,531,24.0,3.4285714285714284,7.0,298.67142857142863,307.2833544916142,0.0,8,False
1332,Storage Shelf,Furniture,555.58,532,29.0,4.142857142857143,7.0,324.3342857142857,329.4915500108787,0.0,8,False
1333,WiFi Router,Electronics,334.58,533,26.0,3.25,8.0,402.85625,431.94825427317426,0.0,8,False
1334,Air Purifier,Home & Kitchen,618.53,534,29.0,3.625,8.0,559.58125,415.25815325056703,0.0,8,False
1335,Smartphone Case,Accessories,204.11,535,79.0,5.266666666666667,15.0,334.45133333333337,285.1302891628584,0.0,8,False
1336,Standing Desk,Furniture,906.47,536,59.0,4.538461538461538,13.0,460.6530769230769,352.4920079563179,0.0,8,False
1337,Throw Pillows,Home & Kitchen,576.63,537,45.0,4.5,10.0,423.00100000000003,314.2643870462505,0.0,8,False
1338,Wireless Charger,Electronics,831.29,538,38.0,3.4545454545454546,11.0,590.85,339.52581030018916,0.0,8,False
1339,Wireless Presenter,Electronics,38.96,539,34.0,5.666666666666667,6.0,403.4816666666666,427.43982062585917,0.0,8,False
1340,USB-C Hub,Electronics,179.21,540,38.0,6.333333333333333,6.0,664.7433333333333,357.83544322309194,0.0,8,False
1341,Wireless Earbuds,Electronics,926.71,541,18.0,4.5,4.0,245.48,241.34059763468446,0.0,8,False
1342,Electric Kettle,Home & Kitchen,658.13,542,46.0,3.8333333333333335,12.0,380.38333333333327,372.9665802316569,0.0,8,False
1343,Desk Organizer,Accessories,252.89,543,15.0,3.0,5.0,264.37199999999996,317.55282201548766,0.0,8,False
1344,Screen Protector,Accessories,798.2,544,46.0,4.6,10.0,470.66,374.57126214142784,0.0,8,False
1345,Desk Lamp,Home & Kitchen,994.41,545,39.0,4.875,8.0,321.3775,275.6859390035802,0.0,8,False
1346,4K Monitor,Electronics,46.96,546,75.0,5.0,15.0,368.142,338.24193716923986,0.0,8,False
1347,Water Bottle,Home & Kitchen,832.02,547,34.0,5.666666666666667,6.0,387.3866666666667,204.26694159032849,0.0,8,False
1348,File Cabinet,Furniture,743.85,548,46.0,5.75,8.0,227.60875,203.72545387201163,0.0,8,False
1349,Webcam HD,Electronics,433.54,549,23.0,2.875,8.0,336.77625,303.89975861117193,0.0,8,False
1350,Keyboard Wrist Rest,Accessories,880.89,550,42.0,3.8181818181818183,11.0,407.08090909090913,343.8496838577737,0.0,8,False
1351,Office Chair,Furniture,635.32,551,54.0,4.5,12.0,269.7716666666667,276.9968440855118,0.0,8,False
1352,Coffee Maker,Home & Kitchen,734.23,552,62.0,5.636363636363637,11.0,432.0736363636364,272.5860024752822,0.0,8,False
1353,Document Scanner,Electronics,201.45,553,40.0,3.6363636363636362,11.0,219.6209090909091,258.8977031746147,0.0,8,False
1354,Desk Mat,Accessories,990.61,554,40.0,4.444444444444445,9.0,338.6644444444444,316.8745353097623,0.0,8,False
1355,Tablet Stand,Accessories,835.36,555,24.0,3.4285714285714284,7.0,442.5157142857143,353.40206719151786,0.0,8,False
1356,Drawer Unit,Furniture,681.13,556,28.0,5.6,5.0,291.01599999999996,169.8943054666636,0.0,8,False
1357,Bath Towels,Home & Kitchen,594.01,557,41.0,4.1,10.0,388.447,307.248077294409,0.0,8,False
1358,External SSD,Electronics,807.77,558,63.0,4.846153846153846,13.0,206.44384615384615,236.5962276938801,0.0,8,False
1359,Computer Speakers,Electronics,664.32,559,56.0,3.7333333333333334,15.0,257.95866666666666,282.8212539969034,0.0,8,False
1360,Gaming Keyboard,Electronics,749.73,560,46.0,3.5384615384615383,13.0,374.84153846153845,368.4477022103715,0.0,8,False
1361,Gaming Mouse Pad,Accessories,258.49,561,37.0,4.111111111111111,9.0,417.4566666666667,415.8532296976903,0.0,8,False
1362,Rice Cooker,Home & Kitchen,191.26,562,25.0,5.0,5.0,595.734,347.417466860836,0.0,8,False
1363,Phone Grip,Accessories,893.32,563,37.0,4.111111111111111,9.0,471.8888888888889,388.22883185836565,0.0,8,False
1364,Toaster Oven,Home & Kitchen,525.95,564,49.0,3.769230769230769,13.0,438.3853846153846,405.66637508785846,0.0,8,False
1365,Laptop Stand,Accessories,239.68,565,34.0,5.666666666666667,6.0,279.95166666666665,253.7070651295834,0.0,8,False
1366,Mechanical Keyboard,Electronics,696.52,566,26.0,4.333333333333333,6.0,605.0116666666667,370.242878252461,0.0,8,False
1367,Food Processor,Home & Kitchen,726.93,567,35.0,3.1818181818181817,11.0,441.2336363636363,339.53045227998996,0.0,8,False
1368,Monitor Stand,Furniture,670.62,568,48.0,4.8,10.0,279.582,282.2704991788314,0.0,8,False
1369,Laptop Sleeve,Accessories,786.66,569,40.0,4.444444444444445,9.0,469.49888888888887,305.3748212215786,0.0,8,False
1370,Wireless Mouse,Electronics,845.94,570,41.0,3.727272727272727,11.0,243.08,280.96315274426996,0.0,8,False
